2020-12-18 13:12:247 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:479 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (76e946fea2e254be1b85d7273a2a386e)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:550 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (76e946fea2e254be1b85d7273a2a386e)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:624 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:605 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:824 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (8439c15211678936c2669cf6f2032d68)] -> xpath: //input[@id='username']]
2021-01-06 13:01:59 INFO  HomePage :55 - Entering Password sdfvgg1234@On Password Field [[ChromeDriver: chrome on WINDOWS (8439c15211678936c2669cf6f2032d68)] -> xpath: //input[@id='password']]
2021-01-06 13:01:726 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (8439c15211678936c2669cf6f2032d68)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:783 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (8439c15211678936c2669cf6f2032d68)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:679 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:920 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:149 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (767f67ed7c057036917568e1a642d756)] -> xpath: //input[@id='username']]
2021-01-06 13:01:355 INFO  HomePage :55 - Entering Password 1234@On Password Field [[ChromeDriver: chrome on WINDOWS (767f67ed7c057036917568e1a642d756)] -> xpath: //input[@id='password']]
2021-01-06 13:01:32 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (767f67ed7c057036917568e1a642d756)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:94 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (767f67ed7c057036917568e1a642d756)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:191 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:639 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:857 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (b13e2de897553400fa7ca4df6b804492)] -> xpath: //input[@id='username']]
2021-01-06 13:01:72 INFO  HomePage :55 - Entering Password 123fghem@On Password Field [[ChromeDriver: chrome on WINDOWS (b13e2de897553400fa7ca4df6b804492)] -> xpath: //input[@id='password']]
2021-01-06 13:01:813 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (b13e2de897553400fa7ca4df6b804492)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:865 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (b13e2de897553400fa7ca4df6b804492)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:923 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:99 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:298 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (50d857f52c7ed07dcf8abbeb9e239262)] -> xpath: //input[@id='username']]
2021-01-06 13:01:502 INFO  HomePage :55 - Entering Password sdfvgg1234@On Password Field [[ChromeDriver: chrome on WINDOWS (50d857f52c7ed07dcf8abbeb9e239262)] -> xpath: //input[@id='password']]
2021-01-06 13:01:65 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (50d857f52c7ed07dcf8abbeb9e239262)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:126 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (50d857f52c7ed07dcf8abbeb9e239262)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:178 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:296 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:532 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (12e84fe2a2b10bbe49e3cde4504ecfd7)] -> xpath: //input[@id='username']]
2021-01-06 13:01:757 INFO  HomePage :55 - Entering Password 1234@On Password Field [[ChromeDriver: chrome on WINDOWS (12e84fe2a2b10bbe49e3cde4504ecfd7)] -> xpath: //input[@id='password']]
2021-01-06 13:01:463 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (12e84fe2a2b10bbe49e3cde4504ecfd7)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:546 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (12e84fe2a2b10bbe49e3cde4504ecfd7)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:634 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:545 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:795 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (dc4d1c66f6202b0f232c4c991067640b)] -> xpath: //input[@id='username']]
2021-01-06 13:01:78 INFO  HomePage :55 - Entering Password 123fghem@On Password Field [[ChromeDriver: chrome on WINDOWS (dc4d1c66f6202b0f232c4c991067640b)] -> xpath: //input[@id='password']]
2021-01-06 13:01:762 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (dc4d1c66f6202b0f232c4c991067640b)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:825 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (dc4d1c66f6202b0f232c4c991067640b)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:894 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:939 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:139 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (56ed248ce1c2426a0bdfea495df84a22)] -> xpath: //input[@id='username']]
2021-01-06 13:01:354 INFO  HomePage :55 - Entering Password sdfvgg1234@On Password Field [[ChromeDriver: chrome on WINDOWS (56ed248ce1c2426a0bdfea495df84a22)] -> xpath: //input[@id='password']]
2021-01-06 13:01:983 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (56ed248ce1c2426a0bdfea495df84a22)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:60 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (56ed248ce1c2426a0bdfea495df84a22)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:33 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:737 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:980 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (7e629456eba2dc5900f400dfab7a9c6b)] -> xpath: //input[@id='username']]
2021-01-06 13:01:206 INFO  HomePage :55 - Entering Password 1234@On Password Field [[ChromeDriver: chrome on WINDOWS (7e629456eba2dc5900f400dfab7a9c6b)] -> xpath: //input[@id='password']]
2021-01-06 13:01:864 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (7e629456eba2dc5900f400dfab7a9c6b)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:927 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (7e629456eba2dc5900f400dfab7a9c6b)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:31 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:287 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:609 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (3438f9b477a85d50b746d929bbad0694)] -> xpath: //input[@id='username']]
2021-01-06 13:01:961 INFO  HomePage :55 - Entering Password 123fghem@On Password Field [[ChromeDriver: chrome on WINDOWS (3438f9b477a85d50b746d929bbad0694)] -> xpath: //input[@id='password']]
2021-01-06 13:01:146 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (3438f9b477a85d50b746d929bbad0694)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:223 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (3438f9b477a85d50b746d929bbad0694)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:294 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:44 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:253 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (981f09c7b76f77f39babc8cef5385195)] -> xpath: //input[@id='username']]
2021-01-06 13:01:460 INFO  HomePage :55 - Entering Password sdfvgg1234@On Password Field [[ChromeDriver: chrome on WINDOWS (981f09c7b76f77f39babc8cef5385195)] -> xpath: //input[@id='password']]
2021-01-06 13:01:347 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (981f09c7b76f77f39babc8cef5385195)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:411 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (981f09c7b76f77f39babc8cef5385195)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:777 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:206 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:485 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (1befc0b2fd36dd3a5d905276f0efa02a)] -> xpath: //input[@id='username']]
2021-01-06 13:01:724 INFO  HomePage :55 - Entering Password 1234@On Password Field [[ChromeDriver: chrome on WINDOWS (1befc0b2fd36dd3a5d905276f0efa02a)] -> xpath: //input[@id='password']]
2021-01-06 13:01:687 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (1befc0b2fd36dd3a5d905276f0efa02a)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:767 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (1befc0b2fd36dd3a5d905276f0efa02a)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:851 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:870 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:309 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (645f30bf74cd06debbda4969a12af2af)] -> xpath: //input[@id='username']]
2021-01-06 13:01:671 INFO  HomePage :55 - Entering Password 123fghem@On Password Field [[ChromeDriver: chrome on WINDOWS (645f30bf74cd06debbda4969a12af2af)] -> xpath: //input[@id='password']]
2021-01-06 13:01:402 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (645f30bf74cd06debbda4969a12af2af)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:478 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (645f30bf74cd06debbda4969a12af2af)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:533 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:304 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:550 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (40683abcda2436553511cbc8586c1684)] -> xpath: //input[@id='username']]
2021-01-06 13:01:911 INFO  HomePage :55 - Entering Password sdfvgg1234@On Password Field [[ChromeDriver: chrome on WINDOWS (40683abcda2436553511cbc8586c1684)] -> xpath: //input[@id='password']]
2021-01-06 13:01:835 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (40683abcda2436553511cbc8586c1684)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:897 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (40683abcda2436553511cbc8586c1684)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:480 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:823 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:175 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (3e1441b70b5c7e401ba5fbcd6849380a)] -> xpath: //input[@id='username']]
2021-01-06 13:01:475 INFO  HomePage :55 - Entering Password 1234@On Password Field [[ChromeDriver: chrome on WINDOWS (3e1441b70b5c7e401ba5fbcd6849380a)] -> xpath: //input[@id='password']]
2021-01-06 13:01:340 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (3e1441b70b5c7e401ba5fbcd6849380a)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:429 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (3e1441b70b5c7e401ba5fbcd6849380a)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:532 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:552 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:755 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (accc44d52642b7019bf1b93f0f802c41)] -> xpath: //input[@id='username']]
2021-01-06 13:01:960 INFO  HomePage :55 - Entering Password 123fghem@On Password Field [[ChromeDriver: chrome on WINDOWS (accc44d52642b7019bf1b93f0f802c41)] -> xpath: //input[@id='password']]
2021-01-06 13:01:709 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (accc44d52642b7019bf1b93f0f802c41)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:772 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (accc44d52642b7019bf1b93f0f802c41)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:824 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:177 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:451 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (758ef0409a59c30444e4fd066fc04abe)] -> xpath: //input[@id='username']]
2021-01-06 13:01:716 INFO  HomePage :55 - Entering Password sdfvgg1234@On Password Field [[ChromeDriver: chrome on WINDOWS (758ef0409a59c30444e4fd066fc04abe)] -> xpath: //input[@id='password']]
2021-01-06 13:01:464 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (758ef0409a59c30444e4fd066fc04abe)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:539 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (758ef0409a59c30444e4fd066fc04abe)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:91 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:187 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:483 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (ce30257499a1ed1b8c1f9d6962becc3c)] -> xpath: //input[@id='username']]
2021-01-06 13:01:733 INFO  HomePage :55 - Entering Password 1234@On Password Field [[ChromeDriver: chrome on WINDOWS (ce30257499a1ed1b8c1f9d6962becc3c)] -> xpath: //input[@id='password']]
2021-01-06 13:01:483 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (ce30257499a1ed1b8c1f9d6962becc3c)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:550 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (ce30257499a1ed1b8c1f9d6962becc3c)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:640 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:845 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:22 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (cb1e34e1667b8299469594a135c0fd52)] -> xpath: //input[@id='username']]
2021-01-06 13:01:205 INFO  HomePage :55 - Entering Password 123fghem@On Password Field [[ChromeDriver: chrome on WINDOWS (cb1e34e1667b8299469594a135c0fd52)] -> xpath: //input[@id='password']]
2021-01-06 13:01:758 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (cb1e34e1667b8299469594a135c0fd52)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:823 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (cb1e34e1667b8299469594a135c0fd52)] -> xpath: //div[@id='flash']]
2021-01-06 13:01:871 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 13:01:911 INFO  HomePage :40 - Clicking on form Authentication FeatureProxy element for: DefaultElementLocator 'By.linkText: Form Authentication'
2021-01-06 13:01:196 INFO  HomePage :49 - Entering UsernametomsmithOn username Field[[ChromeDriver: chrome on WINDOWS (4353594d8d9b752a4981b42d8c4a1efe)] -> xpath: //input[@id='username']]
2021-01-06 13:01:494 INFO  HomePage :55 - Entering Password sdfvgg1234@On Password Field [[ChromeDriver: chrome on WINDOWS (4353594d8d9b752a4981b42d8c4a1efe)] -> xpath: //input[@id='password']]
2021-01-06 13:01:344 INFO  HomePage :61 - Clicking on Login Button [[ChromeDriver: chrome on WINDOWS (4353594d8d9b752a4981b42d8c4a1efe)] -> xpath: //i[contains(text(),'Login')]]
2021-01-06 13:01:410 INFO  HomePage :66 - Getting Login error message[[ChromeDriver: chrome on WINDOWS (4353594d8d9b752a4981b42d8c4a1efe)] -> xpath: //div[@id='flash']]
